Report Written :   Thursday, October 09, 2014  17:59
Project Path   :   C:\Users\Administrateur\workspace\Schematics\Arduino Shield\PLC\PLC.prj
Design Path    :   C:\Users\Administrateur\workspace\Schematics\Arduino Shield\PLC\PLC.pcb
Design Title   :
Created        :   2014-09-17 17:35:10
Last Saved     :   2014-10-09 17:58:13
Editing Time   :   1874 min
Units          :   mm (precision 3)

Bill of Materials generated with DesignSpark PCB - www.DesignSpark.com/pcb
--------------------------------------------------------------------------


"Ref Name","Qty","Component","Value","Package","Manufacturer","MPN","RS Part Number","Other Part Number","Description"
"X3","1","20Mhz OSC 20ppm","","SMD","","","","",""
"U7","1","74xx03PW","","14 - TSSOP","","","","",""
"U122","1","93LC56C-I/SN","","SOIC127P600X175-8N","","","","","2K Microwire Compatible Serial EEPROM"
"T2","1","750510476","","TR","Wurth Electronics Midcom","750510476","","1297-1074",""
"U10","1","AFE031AIRGZT","","QFN50P700X700X100-49N","","","","","IC, AFE, POWERLINE COMM, 48VQFN"
"U1","1","ARDUINO_Shield_PIO","","ARDUINO_Shield_PIO","","","","",""
"U8","1","B350A-13-F","","AP02001","Diodes Incorporated","B350A-13-F","","B350A-FDICT",""
"U12","1","B350A-13-F","","AP02001","Diodes Incorporated","B350A-13-F","","B350A-FDICT",""
"U5","1","BC817-40-7-F","","SOT103P240X110-3N","ON Semiconductor","BC817-40-7-F","","BC817-40LT1GOSCT","NPN SURFACE MOUNT SMALL SIGNAL TRANSISTOR"
"D8","1","BR1112H-TR","","TR","Stanley Electric Co","BR1112H-TR","","404-1017-1",""
"D9","1","BR1112H-TR","","TR","Stanley Electric Co","BR1112H-TR","","404-1017-1",""
"LED1","1","BR1112H-TR","","TR","Stanley Electric Co","BR1112H-TR","","404-1017-1",""
"LED2","1","BR1112H-TR","","TR","Stanley Electric Co","BR1112H-TR","","404-1017-1",""
"C12","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C11","1","Capacitor","0.1uf","SM-0603","Murata Electronics North America","GRM188R71C104KA01D","","490-1532-1","Capacitor"
"C10","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C6","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C3","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C1","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C69","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C70","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C34","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C71","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C36","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C81","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C38","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C86","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C87","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C88","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C89","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C90","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C91","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C65","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C4","1","Capacitor","0.1uf","SM-0603","Murata Electronics North America","GRM188R71C104KA01D","","490-1532-1","Capacitor"
"C82","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C83","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C84","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C85","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C74","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C75","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C76","1","Capacitor","0.1UF","SM-0603","Murata Electronics North America","GRM188R71E104KA01D","","490-1524-1","Capacitor"
"C5","1","Capacitor","0.33µF","SM-0603","TDK Corporation","C1608X5R1E334K080AC","","445-5142-1","Capacitor"
"C46","1","Capacitor","1µF","SM-0603","Taiyo Yuden","LMK107B7105KA-T","","587-1242-1","Capacitor"
"C48","1","Capacitor","1µF","SM-0603","Taiyo Yuden","LMK107B7105KA-T","","587-1242-1","Capacitor"
"C7","1","Capacitor","1nF","SM-0603","Murata Electronics North America","GRM188R71H102KA01D","","490-1494-1","Capacitor"
"C9","1","Capacitor","3.3nf","SM-0603","Samsung Electro-Mechanics America, Inc","CL10B332KB8SFNC","","1276-2034-1","Capacitor"
"C68","1","Capacitor","4.7uf","SM-0603","Murata Electronics North America","GRM188R60J475KE19D","","490-3297-1","Capacitor"
"C33","1","Capacitor","4.7uf","SM-0603","Murata Electronics North America","GRM188R60J475KE19D","","490-3297-1","Capacitor"
"C35","1","Capacitor","4.7uf","SM-0603","Murata Electronics North America","GRM188R60J475KE19D","","490-3297-1","Capacitor"
"C62","1","Capacitor","4.7uf","SM-0603","Murata Electronics North America","GRM188R60J475KE19D","","490-3297-1","Capacitor"
"C44","1","Capacitor","10µF","SM-0603","Taiyo Yuden","JMK107ABJ106MAHT","","587-3261-1","Capacitor"
"C77","1","Capacitor","10µf","SM-0603","Taiyo Yuden","JMK107ABJ106MAHT","","587-3261-1","Capacitor"
"C43","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C45","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C47","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C51","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C61","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C54","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C55","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C57","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C58","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C64","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C92","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C93","1","Capacitor","10nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B103KB5NFNC","","1276-1499-1","Capacitor"
"C56","1","Capacitor","10UF","SM-0603","Samsung Electro-Mechanics America, Inc","CL10A106MQ8NNNC","","1276-1119-1","Capacitor"
"C66","1","Capacitor","15pf","SM-0603","Samsung Electro-Mechanics America, Inc","CL10C150JB8NCNC","","1276-2190-1","Capacitor"
"C67","1","Capacitor","15pf","SM-0603","Samsung Electro-Mechanics America, Inc","CL10C150JB8NCNC","","1276-2190-1","Capacitor"
"C42","1","Capacitor","22nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL10B223KA8NFNC","","1276-1998-1","Capacitor"
"C39","1","Capacitor","27pf","SM-0603","Samsung Electro-Mechanics America, Inc","CL10C270JB8NNNC","","1276-1086-1","Capacitor"
"C40","1","Capacitor","27pf","SM-0603","Samsung Electro-Mechanics America, Inc","CL10C270JB8NNNC","","1276-1086-1","Capacitor"
"C41","1","Capacitor","33nF","SM-0603","Samsung Electro-Mechanics America, Inc","CL10B333KB8NFNC","","1276-2040-1","Capacitor"
"C63","1","Capacitor","33pf","SM-0603","Kemet","C0603C330J5GACTU","","399-1055-1","Capacitor"
"C2","1","Capacitor","470nF","SM-0603","Panasonic Electronic Components","ECQ-E4474KF","","EF4474","Capacitor"
"C52","1","Capacitor","680pF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B681KB5NNNC","","1276-1583-1","Capacitor"
"C53","1","Capacitor","680pF","SM-0603","Samsung Electro-Mechanics America, Inc","CL05B681KB5NNNC","","1276-1583-1","Capacitor"
"C49","1","Capacitor","2700pf","SM-0603","Samsung Electro-Mechanics America, Inc","CL10B272KB8SFNC","","1276-2023-1","Capacitor"
"C50","1","Capacitor","2700pf","SM-0603","Samsung Electro-Mechanics America, Inc","CL10B272KB8SFNC","","1276-2023-1","Capacitor"
"C8","1","Capacitor","DNP","SM-0603","","","","","Capacitor"
"PL2","1","CONN_SIL_2","","DSC","","","","","2 way Pin Header"
"PL5","1","CONN_SIL_2","","DSC","","","","","2 way Pin Header"
"PL6","1","CONN_SIL_2","","DSC","","","","","2 way Pin Header"
"PL7","1","CONN_SIL_2","","DSC","","","","","2 way Pin Header"
"PL1","1","CONN_SIL_3","","DSC","FCI","961103-6404-AR","","","3 way Pin Header"
"D1","1","Diode","","DSC","STMicroelectronics","SM6T10CA","","497-7427-1","Diode"
"X2","1","ECS Inc - Cristal","","SMD","","","","",""
"U2","1","FOD817BSD","","SM","Fairchild Semiconductor","FOD817BSD","","FOD817BSDCT",""
"IC1","1","FT2232HL","","TQFP64-12X12","","","","","FT2232H USB2.0 High speed dual  Serial/FIFO controller 64 pin device"
"L10","1","Inductor","1µH","SM","TDK Corporation","MLZ2012A1R0M","","445-3167-1","Inductor"
"L2","1","Inductor","1pH","SM","Laird-Signal Integrity Products","HZ0805E601R-10","","240-2399-1","Inductor"
"L3","1","Inductor","1pH","SM","Laird-Signal Integrity Products","HZ0805E601R-10","","240-2399-1","Inductor"
"L11","1","Inductor","2u2H","SM0603","Abracon Corporation","AIML-0603-2R2K-T","","535-11597-1","Inductor"
"L1","1","Inductor","15uH","SM0603","TDK Corporation","MLF1608C150KTA00","","445-1027-1","Inductor"
"L8","1","Inductor","330uH","1210","","","","","Inductor"
"L9","1","Inductor","470UH","1210","Murata Electronics North America","LQH32CN471K23L","","490-2499-1","Inductor"
"L6","1","Inductor","600nH","SM0603","Abracon Corporation","AIML-0603-5R6K-T","","535-11604-1","Inductor"
"X1","1","MINI-USB-SHIELD-UX60A-MB-5ST","","UX60A-MB-5ST","","","","","MINI USB ConnectorSource: http://www.hirose.co.jp/cataloge_hp/e24000019.pdf"
"D3","1","PMLL4148L","","SOD","NXP Semiconductors","PMLL4148L,115","","568-1749-1-ND",""
"D2","1","PMLL4148L","","SOD","NXP Semiconductors","PMLL4148L,115","","568-1749-1-ND",""
"R1","1","Resistor2","0","SM-0603","Rohm Semiconductor","MCR03ERTJ000","","RHM0.0CGCT","Resistor (USA type)"
"R10","1","Resistor2","0","SM-0603","Rohm Semiconductor","MCR03ERTJ000","","RHM0.0CGCT","Resistor (USA type)"
"R39","1","Resistor2","0","SM-0603","Rohm Semiconductor","MCR03ERTJ000","","RHM0.0CGCT","Resistor (USA type)"
"R42","1","Resistor2","0","SM-0603","Rohm Semiconductor","MCR03ERTJ000","","RHM0.0CGCT","Resistor (USA type)"
"R51","1","Resistor2","0","SM-0603","Samsung Electro-Mechanics America, Inc","RC1608J511CS","","1276-5055-1","Resistor (USA type)"
"R52","1","Resistor2","0","SM-0603","Samsung Electro-Mechanics America, Inc","RC1608J511CS","","1276-5055-1","Resistor (USA type)"
"R9","1","Resistor2","0","SM-0603","Rohm Semiconductor","MCR03ERTJ000","","RHM0.0CGCT","Resistor (USA type)"
"R21","1","Resistor2","0","SM-0603","Rohm Semiconductor","MCR03ERTJ000","","RHM0.0CGCT","Resistor (USA type)"
"R34","1","Resistor2","1k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1001V","","P1.00KHCT","Resistor (USA type)"
"R14","1","Resistor2","1k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1001V","","P1.00KHCT","Resistor (USA type)"
"R61","1","Resistor2","1k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1001V","","P1.00KHCT","Resistor (USA type)"
"R15","1","Resistor2","1.5k","SM-0603","Rohm Semiconductor","MCR03ERTF1501","","RHM1.50KCFCT","Resistor (USA type)"
"R56","1","Resistor2","2.2K","SM-0603","Panasonic Electronic Components","ERJ-2RKF2201X","","P2.20KLCT","Resistor (USA type)"
"R59","1","Resistor2","2.2k","SM-0603","Rohm Semiconductor","MCR03ERTF2201","","RHM2.20KCFCT","Resistor (USA type)"
"R30","1","Resistor2","2.21K","SM-0603","Panasonic Electronic Components","ERJ-3EKF2211V","","P2.21KHCT","Resistor (USA type)"
"R12","1","Resistor2","4R7","SM-0603","Samsung Electro-Mechanics America, Inc","RC1608F4R7CS","","1276-4486-1","Resistor (USA type)"
"R60","1","Resistor2","5.49k","SM-0603","Panasonic Electronic Components","ERJ-3EKF5491V","","P5.49KHCT","Resistor (USA type)"
"R8","1","Resistor2","10k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R7","1","Resistor2","10k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R6","1","Resistor2","10K","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R5","1","Resistor2","10k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R3","1","Resistor2","10K","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R2","1","Resistor2","10K","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R50","1","Resistor2","10K","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R37","1","Resistor2","10k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R38","1","Resistor2","10k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R58","1","Resistor2","10k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1002V","","P10.0KHCT","Resistor (USA type)"
"R4","1","Resistor2","33K","SM-0603","Vishay Beyschlag","MCT06030C3302FP500","","MCT0603-33.0K-CFCT","Resistor (USA type)"
"R11","1","Resistor2","56","SM-0603","Rohm Semiconductor","MCR03ERTF56R0","","RHM56CFCT","Resistor (USA type)"
"R26","1","Resistor2","82","SM-0603","Rohm Semiconductor","MCR03ERTF82R0","","RHM82CFCT","Resistor (USA type)"
"R35","1","Resistor2","82","SM-0603","Rohm Semiconductor","MCR03ERTF82R0","","RHM82CFCT","Resistor (USA type)"
"R36","1","Resistor2","100k","SM-0603","Vishay Beyschlag","MCT06030C1003FP500","","MCT0603-100K-CFCT","Resistor (USA type)"
"R18","1","Resistor2","100k","SM-0603","Stackpole Electronics Inc","RMCF0603FT100K","","RMCF0603FT100KCT","Resistor (USA type)"
"R19","1","Resistor2","100k","SM-0603","Stackpole Electronics Inc","RMCF0603FT100K","","RMCF0603FT100KCT","Resistor (USA type)"
"R20","1","Resistor2","100k","SM-0603","Stackpole Electronics Inc","RMCF0603FT100K","","RMCF0603FT100KCT","Resistor (USA type)"
"R40","1","Resistor2","150","SM-0603","Vishay Beyschlag","MCT06030C1500FP500","","MCT0603-150-CFCT","Resistor (USA type)"
"R41","1","Resistor2","150","SM-0603","Vishay Beyschlag","MCT06030C1500FP500","","MCT0603-150-CFCT","Resistor (USA type)"
"R63","1","Resistor2","165k","SM-0603","Panasonic Electronic Components","ERJ-3EKF1653V","","P165KHCT","Resistor (USA type)"
"R17","1","Resistor2","240k","SM-0603","Panasonic Electronic Components","ERJ-3EKF2403V","","P240KHCT","Resistor (USA type)"
"R16","1","Resistor2","270","SM-0603","Samsung Electro-Mechanics America, Inc","RC1608F271CS","","1276-4594-6","Resistor (USA type)"
"R53","1","Resistor2","330","SM-0603","Vishay Beyschlag","MCT06030C3300FP500","","MCT0603-330-CFCT","Resistor (USA type)"
"R62","1","Resistor2","357k","SM-0603","Panasonic Electronic Components","ERJ-3EKF3573V","","P357KHCT","Resistor (USA type)"
"R57","1","Resistor2","680","SM-0603","Vishay Beyschlag","MCT06030C6800FP500","","MCT0603-680-CFCT","Resistor (USA type)"
"U4","1","SN74LVC1G57DBVR","","SOT95P280X145-6N","Texas Instruments","SN74LVC1G57DBVR","","296-15574-1","CONFIGURABLE MULTIPLE-FUNCTION GATE"
"U9","1","SN74LVC2G07DBVR","","SOT95P280X145-6N","","","","","DUAL BUFFER/DRIVER WITH OPEN-DRAIN OUTPUTS"
"TP4","1","TP","","USER","","","","",""
"U6","1","TPD2E001DRSR","","SON95P315X315X80-7N","","","","","TPD2E001 LOW-CAPACITANCE 2-CHANNEL ±15-kV ESD-PROTECTION ARRAY FOR HIGH-SPEED DATA INTERFACES"
"U11","1","TPS62240","","SOT-23-5","Texas Instruments","TPS62240DDCT","","296-22466-1",""
"H3","1","Trou 120V","","USER","","","","",""
"H4","1","Trou 120V","","USER","","","","",""
"H5","1","Trou 120V","","USER","","","","",""
