Report Written :   Wednesday, September 17, 2014  19:28
Project Path   :   C:\Users\Administrateur\workspace\Schematics\Arduino Shield\Template\Template.prj
Design Path    :   C:\Users\Administrateur\workspace\Schematics\Arduino Shield\Template\Template.pcb
Design Title   :
Created        :   2014-09-16 15:32:10
Last Saved     :   2014-09-17 19:26:41
Editing Time   :   219 min
Units          :   mm (precision 3)

Bill of Materials generated with DesignSpark PCB - www.DesignSpark.com/pcb
--------------------------------------------------------------------------


"Ref Name","Qty","Component","Value","Package","Manufacturer","MPN","RS Part Number","Other Part Number","Description"
"IC1","1","Uctrl_OUTLINE","","BEAGLEBONE_SHIELD","","","","","Should match A3 pinout - but not completely tested"
