Report Written :   Tuesday, September 23, 2014  00:07
Project Path   :   E:\Users\Mathieu\Documents\GitHub\Schematiques\Schematics\SSP\Power Supply V2\Power Supply V2.prj
Design Path    :   E:\Users\Mathieu\Documents\GitHub\Schematiques\Schematics\SSP\Power Supply V2\Alimentation_AvecTransfo.sch
Design Title   :
Created        :
Last Saved     :   9/23/2014 12:03:21 AM
Editing Time   :   5399 min
Units          :   thou (precision 2)

Bill of Materials generated with DesignSpark PCB - www.DesignSpark.com/pcb
--------------------------------------------------------------------------


"Ref Name","Qty","Component","Value","Package","Manufacturer","MPN","RS Part Number","Other Part Number","Description"
"REF1","1","+V","","","","","","","Power"
"REF2","1","+V","","","","","","","Power"
"REF3","1","+V","","","","","","","Power"
"C9","1","Capacitor","0.1uF","0603","","","","","Capacitor"
"C10","1","Capacitor","0.1uF","0603","","","","","Capacitor"
"C4","1","Capacitor","1.8nF","0603","","","","","Capacitor"
"C14","1","Capacitor","15nF","0603","","","","","Capacitor"
"C5","1","Capacitor","33nF","0603","","","","","Capacitor"
"C6","1","Capacitor","Y1 1.8nF","0603","","","","","Capacitor"
"C1","1","Capacritor_Pol","10uF","CAPP5V","","","","",""
"C2","1","Capacritor_Pol","10uF","CAPP5V","","","","",""
"C3","1","Capacritor_Pol","22uF","CAPP5V","","","","",""
"C8","1","Capacritor_Pol","YK 47uF","CAPP1V","","","","",""
"C7","1","Capacritor_Pol","ZL 470uF","CAPP1V","","","","",""
"U1","1","CD2320","","USER","","","","",""
"D6","1","DIODE800V1A","","USER","","","","",""
"D2","1","DIODE800V1A","1N4148","USER","","","","",""
"D1","1","DIODE800V1A","BAT46","USER","","","","",""
"D9","1","DIODE800V1A","STPS2H100","USER","","","","",""
"F1","1","FUSE","","464","","","","",""
"REF4","1","GND","","","","","","","Power"
"REF5","1","GND","","","","","","","Power"
"REF6","1","GND","","","","","","","Power"
"REF7","1","GND","","","","","","","Power"
"REF8","1","GND","","","","","","","Power"
"REF9","1","GND","","","","","","","Power"
"Ground4","1","Ground","","SPICE","","","","",""
"Ground1","1","Ground","","SPICE","","","","",""
"L2","1","INDUCTOR NR6028","4.7uH","USER","","","","",""
"U3","1","LTV-817S","","USER","","","","",""
"U4","1","MIC5211","","SOT-23-6","","","","",""
"VR2","1","Potentiometer","","SPICE","","","","",""
"J1","1","PowerGridConnector","","USER","","","","",""
"R6","1","Resistor2","1k","SM","","","","","Resistor (USA type)"
"R5","1","Resistor2","1k","SM","","","","","Resistor (USA type)"
"R2","1","Resistor2","10","SM","","","","","Resistor (USA type)"
"R9","1","Resistor2","18k","SM","","","","","Resistor (USA type)"
"R4","1","Resistor2","33k","SM","","","","","Resistor (USA type)"
"R3","1","Resistor2","66k","SM","","","","","Resistor (USA type)"
"R8","1","Resistor2","66k","SM","","","","","Resistor (USA type)"
"R1","1","Resistor2","220k","SM","","","","","Resistor (USA type)"
"R7","1","Resistor2","330k","SM","","","","","Resistor (USA type)"
"VR1","1","TL431","","SOT-23-3","","","","",""
"T1","1","Transformer 750370024","","750370024","","","","",""
"D5","1","TVS DIODE","","USER","","","","",""
"T2","1","UF1717V-103YR25-02","","Vertical 4 Pin","","","","","Common Mode Choke Coils"
"A1","1","varistor","","SPICE","","","","",""
"U2","1","VIPER17_Sch","","SO16N","","","","",""
